"","text","favorited","favoriteCount","created","truncated","id","retweetCount","isRetweet","retweeted","RETWEETHOT"
"885","RT @ManMythGeorge: If you have enough time to:

- Watch Netflix
- Check Instagram
- Go online shopping

You have enough time to:

- Learn a…",FALSE,0,2021-10-09 20:03:05,FALSE,"1446929229388689412",26,TRUE,FALSE,"little"
"886","RT @profgalloway: The stuff you return probably isn’t restocked &amp; sent to another hopeful owner. 

Some of it goes to bulk resellers, some…",FALSE,0,2021-10-09 20:03:04,FALSE,"1446929224816865284",36,TRUE,FALSE,"little"
"887","RT @barbiesway: Drugs-Alcohol-Food-Spending-Gaming-Online Porn
#FridayFeelings ADDICTS All have a story
#REALITY love &amp; drama
#Amazon https…",FALSE,0,2021-10-09 20:01:49,FALSE,"1446928909589647367",13,TRUE,FALSE,"little"
"888","RT @WebsitesToolz: 10 Best online shopping apps to sell in 2021. #shopify #wordpress #woocommerce #socialproof #leadmagnets #marketer #ecom…",FALSE,0,2021-10-09 20:01:38,FALSE,"1446928862819012612",2,TRUE,FALSE,"little"
"889","Honestly online food ordering with @asda is more hassle than actual store shopping <U+0001F974><U+0001F644> another order messed up",FALSE,0,2021-10-09 20:01:30,FALSE,"1446928829566619658",0,FALSE,FALSE,"none"
"890","i love feeding my addiction in online shopping",FALSE,3,2021-10-09 20:01:10,FALSE,"1446928748230574082",0,FALSE,FALSE,"none"
"891","RT @barbiesway: From #celebrities &amp; #politicians to in your home
Online sex/porn leads to conflict &amp; drama
“Written with raw honesty""
#Satu…",FALSE,0,2021-10-09 20:00:58,FALSE,"1446928695931801602",21,TRUE,FALSE,"little"
"892","4am and I’m online shopping. The future me who’ll be in a long sleep quest soon when the new semester begins is gon… https://t.co/XAiY1y7bUz",FALSE,0,2021-10-09 20:00:57,TRUE,"1446928693721387010",0,FALSE,FALSE,"none"
"893","RT @kamilaaavv: Online shopping takes all of my problems away",FALSE,0,2021-10-09 20:00:45,FALSE,"1446928641997291525",4,TRUE,FALSE,"little"
"894","#nowplaying : Coasted by @deadmau5 Listen online at https://t.co/T7Sx1Ck34v ...The Best Mix in Mainstream and Indie… https://t.co/COqEyEnGdI",FALSE,0,2021-10-09 20:00:19,TRUE,"1446928533792731146",0,FALSE,FALSE,"none"
"895","Men's Activewear Pants Fashion Online shopping. Trendy brands o...
https://t.co/4jmK4M19jN https://t.co/N6hzMLbXkw",FALSE,0,2021-10-09 20:00:02,FALSE,"1446928461038239746",0,FALSE,FALSE,"none"
"896","Interested in learning the basics of buying and selling on eBay? Check out out class here: https://t.co/ZBUyL7KyLh… https://t.co/wdIqJI2HtC",FALSE,0,2021-10-09 20:00:00,TRUE,"1446928455031877632",0,FALSE,FALSE,"none"
"897","good point well made @helenedw there is too much choice - I often think it will be the undoing of Amazon and other… https://t.co/M9NfMSiZIS",FALSE,4,2021-10-09 19:59:15,TRUE,"1446928262911889409",0,FALSE,FALSE,"none"
"898","@Alichat66 @terribly_nice @LuvFB_HateFifa I live in Derry.  Since 1st Jan 2021, my family has had min 3 orders deli… https://t.co/kOdoLUebV8",FALSE,0,2021-10-09 19:58:47,TRUE,"1446928145278509064",0,FALSE,FALSE,"none"
"899","RT @barbiesway: From #celebrities &amp; #politicians to in your home
Online sex/porn leads to conflict &amp; drama
“Written with raw honesty""
#Satu…",FALSE,0,2021-10-09 19:58:37,FALSE,"1446928104681656321",21,TRUE,FALSE,"little"
"900","RT @barbiesway: Life is rarely PURR<U+0001F43E>fect
Love isn’t always enough
#sundayvibes #REALITY read
8 women’s input &amp; storytelling
#Amazon https:/…",FALSE,0,2021-10-09 19:58:08,FALSE,"1446927982552133635",52,TRUE,FALSE,"little"
"901","RT @DaisyWo62695811: #writingcommmunity #BookBoost #FullCircle available on #Amazon #paperback #Kindle https://t.co/vMwcXHN5vW also on othe…",FALSE,0,2021-10-09 19:58:04,FALSE,"1446927966718644231",2043,TRUE,FALSE,"popular"
"902","@LeciaMichelle11 Thank you for that. I was feeling guilty about online shopping, but the heck with it. I work hard… https://t.co/P3o5c6mS0J",FALSE,1,2021-10-09 19:58:04,TRUE,"1446927965439336452",0,FALSE,FALSE,"none"
"903","RT @kamilaaavv: Online shopping takes all of my problems away",FALSE,0,2021-10-09 19:57:32,FALSE,"1446927832081371142",4,TRUE,FALSE,"little"
"904","11 Pakistan best online Shopping websites https://t.co/LsG1P2QdxH",FALSE,0,2021-10-09 19:57:06,FALSE,"1446927721725108224",0,FALSE,FALSE,"none"
"905","RT @barbiesway: #sundayvibes PURR<U+0001F43E>fect #weekend read
Research, intimate input by 8 women, &amp; storytelling, blend in this story of love, onli…",FALSE,0,2021-10-09 19:55:49,FALSE,"1446927399422242820",61,TRUE,FALSE,"little"
"906","RT @barbiesway: From #celebrities &amp; #politicians to in your own home
online sex/porn can bring conflict &amp; drama
“Written with raw honesty""…",FALSE,0,2021-10-09 19:55:47,FALSE,"1446927389968289794",60,TRUE,FALSE,"little"
"907","My #Mac Pro #Northbridge heatsink rivet broke (common issue with Mac Pros) - chip was overheating. After trying lot… https://t.co/W2RhUt3uDG",FALSE,0,2021-10-09 19:55:42,TRUE,"1446927369294557188",0,FALSE,FALSE,"none"
"908","<U+0001F6D2><U+0001F4F2> Skip the line and shop online! Start shopping today and <U+2705> off your grocery list at https://t.co/JafnR53Kmm
We of… https://t.co/dPhFdsdmjT",FALSE,0,2021-10-09 19:55:01,TRUE,"1446927200364732416",0,FALSE,FALSE,"none"
"909","@IanDaBurger @LaceThighs That doesn’t always work though. I get so many I just remove them. That’s what’s bad about… https://t.co/isOIWYlYtP",FALSE,1,2021-10-09 19:55:01,TRUE,"1446927199299244032",0,FALSE,FALSE,"none"
"910","RT @ncsamuelson: “…A heart wrenching yet life affirming tale of love, betrayal &amp; redemption…thru a flowing script Samuelson takes you into…",FALSE,0,2021-10-09 19:54:50,FALSE,"1446927154848149504",68,TRUE,FALSE,"little"
"911","RT @barbiesway: From #celebrities &amp; #politicians to in your home
Online sex/porn leads to conflict &amp; drama
“Written with raw honesty""
#Satu…",FALSE,0,2021-10-09 19:54:04,FALSE,"1446926959875923971",21,TRUE,FALSE,"little"
"912","In the Before Times, I bought clothes and shoes in stores where I could try them on. I’d _really_ like to get back… https://t.co/47RxVzTlhO",FALSE,0,2021-10-09 19:53:34,TRUE,"1446926835942576133",0,FALSE,FALSE,"none"
"913","RT @DaisyWo62695811: #writingcommmunity #BookBoost #FullCircle available on #Amazon #paperback #Kindle https://t.co/vMwcXHN5vW also on othe…",FALSE,0,2021-10-09 19:53:11,FALSE,"1446926737397399553",2043,TRUE,FALSE,"popular"
"914","FREE GrooveFunnels lifetime account! Website creator. Funnel builder. Online shopping cart. Everything you need to… https://t.co/Ow8hPsiuAG",FALSE,1,2021-10-09 19:52:26,TRUE,"1446926550289551360",0,FALSE,FALSE,"none"
"915","1) Do start your holiday shopping now. Early shopping supports small businesses by keeping our costs down. If you o… https://t.co/3uGcDt4AT8",FALSE,4,2021-10-09 19:50:01,TRUE,"1446925940215455746",0,FALSE,FALSE,"none"
"916","2005 Central Bank Of Oman Commemorative One Rial PICK# 43 Note - https://t.co/PoaLt95dIw via @eBay #papermoney… https://t.co/GPiCfRKITS",FALSE,0,2021-10-09 19:49:19,TRUE,"1446925765954654211",0,FALSE,FALSE,"none"
"917","RT @DoKomi: New #VTuber guests at #DigiKomi x Amazon Online convention:

Adorable sharky @gawrgura and wholesome priestess @ninomaeinanis j…",FALSE,0,2021-10-09 19:47:24,FALSE,"1446925282565312514",800,TRUE,FALSE,"many"
"918","RT @MikeSahno: <U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F>
“Some of the most imaginative storytelling I have read in a long time.”
Get the #metaphysical #visionary #TimeTra…",FALSE,0,2021-10-09 19:46:21,FALSE,"1446925016977793025",174,TRUE,FALSE,"some"
"919","@sexymfrawr I'm good. I'm just online shopping for things I don't need and can't afford haha",FALSE,1,2021-10-09 19:46:19,FALSE,"1446925008467546112",0,FALSE,FALSE,"none"
"920","@BigSlimTx They’re out there bro. Toss it online lol you sell on eBay? I got a bunch of stuff I wanna list just don’t wanna get scammed",FALSE,1,2021-10-09 19:46:07,FALSE,"1446924960912584718",0,FALSE,FALSE,"none"
"921","Nowadays, online shopping isn’t just for new furniture. There are dozens of great websites to buy and sell vintage… https://t.co/rqdzaIoiEk",FALSE,0,2021-10-09 19:46:07,TRUE,"1446924959088005121",0,FALSE,FALSE,"none"
"922","@keyon Online shopping&gt;&gt;&gt;&gt;",FALSE,0,2021-10-09 19:46:03,FALSE,"1446924943111987207",0,FALSE,FALSE,"none"
"923","online shopping for korean outfits is NOW https://t.co/yBjJERTRA8",FALSE,2,2021-10-09 19:45:28,FALSE,"1446924794545393667",0,FALSE,FALSE,"none"
"924","#nowplaying : Turn Me On ft. Riton &amp; Vula by @OliverHeldens Listen online at https://t.co/T7Sx1Ck34v ...The Best Mi… https://t.co/hEhlikxh4j",FALSE,0,2021-10-09 19:45:23,TRUE,"1446924776329654275",0,FALSE,FALSE,"none"
"925","RT @VeiledHeart_: I don't need that..
* adds to cart * 

Me online shopping",FALSE,0,2021-10-09 19:45:23,FALSE,"1446924774177853444",21,TRUE,FALSE,"little"
"926","#love #earn #money #affiliate #affiliatemarketing #makemoney #online #dogecoin #bitcoin  #dogecoin #bitcoin #btc… https://t.co/uETNiUFA0F",FALSE,0,2021-10-09 19:45:14,TRUE,"1446924736089530371",0,FALSE,FALSE,"none"
"927","RT @WSJ: CVS, Home Depot, Ulta and Target all have something in common. They’re struggling to keep up with organized crime rings stealing f…",FALSE,0,2021-10-09 19:45:03,FALSE,"1446924689331441664",6745,TRUE,FALSE,"popular"
"928","Spent all the money I had saved for iphone 13 <U+0001F97A> 

Online shopping is a disease and I'm sick!!!!",FALSE,9,2021-10-09 19:44:44,FALSE,"1446924612147814400",0,FALSE,FALSE,"none"
"929","Amazon – Buy Amazfit Neo Smart Watch, Retro Design, 28-Day Battery Life, Always-on Display, 5ATM Water Resistant, L… https://t.co/9g0bp8Umf0",FALSE,0,2021-10-09 19:44:35,TRUE,"1446924573614673920",0,FALSE,FALSE,"none"
"930","RT @adttaxis: Win a £50 Online Shopping voucher of YOUR choice
To enter         
1]LIKE or <U+2665> 
2]SHARE or Retweet
3]COMMENT or TWEET us whic…",FALSE,0,2021-10-09 19:44:27,FALSE,"1446924540437749761",94,TRUE,FALSE,"little"
"931","FREE GrooveFunnels lifetime account! Website creator. Funnel builder. Online shopping cart. Everything you need to… https://t.co/MvztdmAqLL",FALSE,0,2021-10-09 19:44:12,TRUE,"1446924478232121348",0,FALSE,FALSE,"none"
"932","RT @QueenMonaRosa: Online shopping says hi",FALSE,0,2021-10-09 19:43:17,FALSE,"1446924247742488580",1,TRUE,FALSE,"little"
"933","RT @tomo5268350076: #KICKSCREW #<U+30B9><U+30DD><U+30FC><U+30C4> #sports #<U+30B7><U+30E5><U+30FC><U+30BA> #shoes #<U+30B9><U+30CB><U+30FC><U+30AB><U+30FC> #Sneakers #<U+30CA><U+30A4><U+30AD> #nike #airjordan #YEEZY #adidas #converse #<U+30D0><U+30B9><U+30B1> #basketball…",FALSE,0,2021-10-09 19:43:14,FALSE,"1446924234438152193",1,TRUE,FALSE,"little"
"934","Amazon – Buy Toys Treasure Highland Jeep Ride On, Baby Car, Kids Car, Toy Car, Push Car with Whistle Sound Toy for… https://t.co/685N49PvyU",FALSE,0,2021-10-09 19:42:25,TRUE,"1446924027692560386",0,FALSE,FALSE,"none"
"935","Shopping online sounds perfect rn",FALSE,0,2021-10-09 19:41:56,FALSE,"1446923906724646920",0,FALSE,FALSE,"none"
"936","RT @pradamilkcafe: online shopping is therapy",FALSE,0,2021-10-09 19:41:50,FALSE,"1446923881999122433",3,TRUE,FALSE,"little"
"937","#KICKSCREW #<U+30B9><U+30DD><U+30FC><U+30C4> #sports #<U+30B7><U+30E5><U+30FC><U+30BA> #shoes #<U+30B9><U+30CB><U+30FC><U+30AB><U+30FC> #Sneakers #<U+30CA><U+30A4><U+30AD> #nike #airjordan #YEEZY #adidas #converse #<U+30D0><U+30B9><U+30B1>… https://t.co/ySJ5izRQeO",FALSE,3,2021-10-09 19:41:42,TRUE,"1446923845722509312",1,FALSE,FALSE,"little"
"938","Night online shopping <U+0001F6CD><U+0001F90D>",FALSE,0,2021-10-09 19:41:37,FALSE,"1446923826516873221",0,FALSE,FALSE,"none"
"939","@RandomIndivdual I just saw some online. But they gave all long since been out of stock. One active listing on Ebay… https://t.co/kFtwn9ZuBg",FALSE,1,2021-10-09 19:41:30,TRUE,"1446923796083003396",0,FALSE,FALSE,"none"
"940","me and my mom made 13 purchases during online shopping today. send help <U+0001F92A>",FALSE,0,2021-10-09 19:41:25,FALSE,"1446923774469672963",0,FALSE,FALSE,"none"
"941","online shopping is so easy and dangerous omg…",FALSE,0,2021-10-09 19:41:02,FALSE,"1446923678252339201",0,FALSE,FALSE,"none"
"942","Now on air: Midnight Train by The Three Degrees Listen online at https://t.co/Tpm1kp0Qdd
 Buy song… https://t.co/t0mplLzQ8r",FALSE,0,2021-10-09 19:40:20,TRUE,"1446923504385933312",0,FALSE,FALSE,"none"
"943","RT @NamiKim_DogsSK: Online Shopping+iGive =Donations for #SaveKoreanDogs USA to take care of the dogs saved from the #DogMeatTrade #SouthKo…",FALSE,0,2021-10-09 19:40:12,FALSE,"1446923471510966275",14,TRUE,FALSE,"little"
"944","@TheGoddessMaze Same! I’m so sick of it lmao it’s just disappointing to go clothes shopping at this point. And it s… https://t.co/dEvw6Gyyex",FALSE,1,2021-10-09 19:39:52,TRUE,"1446923385481711616",0,FALSE,FALSE,"none"
"945","@imgIoria I was like you want friends who know how to wrap paper online?? What??

Also try amazon if you haven't",FALSE,0,2021-10-09 19:38:42,FALSE,"1446923094833172481",0,FALSE,FALSE,"none"
"946","3/ ""Things can compound indefinitely""

Example used was you could have had thesis of being long Amazon for online s… https://t.co/Pqdy9ltgpV",FALSE,0,2021-10-09 19:38:42,TRUE,"1446923092282986496",0,FALSE,FALSE,"none"
"947","we back at its best: filling my feelings by online shopping",FALSE,1,2021-10-09 19:38:28,FALSE,"1446923032140910595",0,FALSE,FALSE,"none"
"948","RT @DanielBurstein: “influencers…tell how they’ve made money online using @eBay drop shipping…The channel breakdown for that traffic from @…",FALSE,0,2021-10-09 19:38:12,FALSE,"1446922965703135235",1,TRUE,FALSE,"little"
"949","I should not be online shopping and what am I doing? 

ONLINE SHOPPING <U+0001F644>",FALSE,0,2021-10-09 19:37:11,FALSE,"1446922710995644419",0,FALSE,FALSE,"none"
"950","RT @DoKomi: New #VTuber guests at #DigiKomi x Amazon Online convention:

Adorable sharky @gawrgura and wholesome priestess @ninomaeinanis j…",FALSE,0,2021-10-09 19:37:08,FALSE,"1446922696571322369",800,TRUE,FALSE,"many"
"951","@_georgiaeden gonna be doing some online shopping at half-time is what I heard",FALSE,1,2021-10-09 19:36:32,FALSE,"1446922546759323649",0,FALSE,FALSE,"none"
"952","RT @Joses_World: <U+0001F384><U+0001F381> It’s that time, it’s the Christmas Online Shopping Directory. From big brands to small brands - all on one page.  <U+0001F9D1><U+200D><U+0001F384><U+0001F69A>…",FALSE,0,2021-10-09 19:36:01,FALSE,"1446922419487354881",25,TRUE,FALSE,"little"
"953","RT @AnnaEzekiel1: Add more women philosophers to your syllabus! Karoline von #Günderrode (1780-1806) German Romanticism &amp; Idealism, in Engl…",FALSE,0,2021-10-09 19:35:25,FALSE,"1446922265476612102",2,TRUE,FALSE,"little"
"954","RT @MKG_Sports: <U+0001F6A8><U+0001F6A8>Jayson Tatum Red /99 PSA 10<U+0001F6A8><U+0001F6A8>

Pop 14, zero available on ebay

Last 9 did near $800, cheapest available 9 online is $900…",FALSE,0,2021-10-09 19:35:03,FALSE,"1446922174829318156",5,TRUE,FALSE,"little"
"955","RT @SulNsanja: The brand is Minute5, it’s an online grocery shopping and delivery service, and the website is https://t.co/4bMsJ8Mqul . You…",FALSE,0,2021-10-09 19:34:44,FALSE,"1446922092579069952",10,TRUE,FALSE,"little"
"956","online shopping is therapy",FALSE,4,2021-10-09 19:33:26,FALSE,"1446921769185472512",3,FALSE,FALSE,"little"
"957","RT @BHWTOfficial: Did you know you can save hens every time you shop online at no cost to you? <U+0001F632>

You can shop online with over 4,000 UK re…",FALSE,0,2021-10-09 19:32:36,FALSE,"1446921556572184581",7,TRUE,FALSE,"little"
"958","Amazon – Buy Airtel AMF-311WW Data Card (Black), 4g Hotspot Support with 2300 Mah Battery for Rs 1799 https://t.co/M81ELUL48u",FALSE,0,2021-10-09 19:30:51,FALSE,"1446921118762295298",0,FALSE,FALSE,"none"
"959","Online shopping is werk!! It’s a constant cycle of buying things and trying them on and paying $6 return fees.",FALSE,1,2021-10-09 19:30:45,FALSE,"1446921090752815106",0,FALSE,FALSE,"none"
"960","#nowplaying : Time by SG Lewis ft Rhye Listen online at https://t.co/T7Sx1Ck34v ...The Best Mix in Mainstream and I… https://t.co/4NG6I5aqvw",FALSE,0,2021-10-09 19:30:28,TRUE,"1446921022792405005",0,FALSE,FALSE,"none"
"961","@HotWildWife Buy from Amazon or online anywhere. The ones in sex shops are like 80 to 300. I got the same brande and size for 27",FALSE,0,2021-10-09 19:30:17,FALSE,"1446920975476424709",0,FALSE,FALSE,"none"
"962","RT @RDavid55688217: This Christmas choose best of best fashion to style up yourself. 
Peter's Tee presents quality products, new and latest…",FALSE,0,2021-10-09 19:30:11,FALSE,"1446920947827683328",55,TRUE,FALSE,"little"
"963","Since you like online shopping, save more by using ShopBack to earn Cashback when you shop. Download the app and si… https://t.co/vXpeWFPgRQ",FALSE,0,2021-10-09 19:30:06,TRUE,"1446920929750179845",0,FALSE,FALSE,"none"
"964","@yousername999 Eh but online friends could be a 1000 year old man using a voice changer pretending to be your frien… https://t.co/nNLTxdNveB",FALSE,1,2021-10-09 19:29:33,TRUE,"1446920792072077313",0,FALSE,FALSE,"none"
"965","RT @DoKomi: New #VTuber guests at #DigiKomi x Amazon Online convention:

Adorable sharky @gawrgura and wholesome priestess @ninomaeinanis j…",FALSE,0,2021-10-09 19:29:11,FALSE,"1446920698996297730",800,TRUE,FALSE,"many"
"966","RT @DoKomi: New #VTuber guests at #DigiKomi x Amazon Online convention:

Adorable sharky @gawrgura and wholesome priestess @ninomaeinanis j…",FALSE,0,2021-10-09 19:28:32,FALSE,"1446920532729860097",800,TRUE,FALSE,"many"
